market_id,classifier_label,tag_id,tag_slug,question,startDate,endDate,volumeNum,liquidityNum,interval_hours,lookback_days,lookback_hours_used,clob_points_raw,grid_rows,grid_freq,ob_note,price_norm_anchor,gamma_volume_num,gamma_liquidity_num,gamma_volume,gamma_liquidity_clob,ob_best_bid,ob_best_ask,ob_mid,ob_spread,ob_bid_depth_topn,ob_ask_depth_topn,ob_imbalance_topn,ob_timestamp_ms,feat_jump_zcount_ge_2,feat_jump_zrate_ge_2,feat_jump_zcount_ge_3,feat_jump_zrate_ge_3,feat_jump_count_ge_p95,feat_jump_rate_ge_p95,feat_jump_count_ge_p99,feat_jump_rate_ge_p99,feat_jump_max_abs,feat_jump_top3_sum_abs,feat_jump_top3_frac_total_move,feat_return_volatility,feat_time_to_close_hours,feat_raw_prints_per_hour,feat_ob_spread,feat_ob_spread_over_mid,feat_ob_imbalance_topn,feat_ob_mid,feat_ob_log_bid_ask_depth_ratio
842018,Pop culture,596,pop-culture,Will Germany win Eurovision 2026?,2025-12-06T00:46:26.722509Z,2026-05-16T00:00:00Z,2726119.348958,625323.76391,1.0,20.0,480.0,56,482,1h,snapshot_at_fetch_not_historical,0.0045,2726119.348958,625323.76391,2726119.348958,625323.76391,0.001,0.999,0.5,0.998,1101620.6400000001,11343466.67,-0.8229629712417019,1777908566233,0.0,0.0,0.0,0.0,481.0,1.0,481.0,1.0,0.0,0.0,,0.0,272.8330492094444,0.11666666666666667,0.998,1.996,-0.8229629712417019,0.5,-2.3318595497636623
842016,Pop culture,596,pop-culture,Will France win Eurovision 2026?,2025-12-06T00:46:23.798176Z,2026-05-16T00:00:00Z,2557198.726887012,104891.43741,1.0,20.0,480.0,56,482,1h,snapshot_at_fetch_not_historical,0.1325,2557198.726887012,104891.43741,2557198.726887012,104891.43741,0.001,0.999,0.5,0.998,522941.99,11084807.42,-0.9098977809514928,1777908566270,24.0,0.0498960498960499,12.0,0.02494802494802495,27.0,0.056133056133056136,5.0,0.010395010395010396,0.01200000000000001,0.03500000000000002,0.21212121212121224,0.001429940894432661,272.8330492094444,0.11666666666666667,0.998,1.996,-0.9098977809514928,0.5,-3.0538602087418227
842025,Pop culture,596,pop-culture,Will Malta win Eurovision 2026?,2025-12-06T00:46:27.734294Z,2026-05-16T00:00:00Z,2438370.6643539993,163773.68929,1.0,20.0,480.0,56,482,1h,snapshot_at_fetch_not_historical,0.0095,2438370.6643539993,163773.68929,2438370.6643539993,163773.68929,0.001,0.999,0.5,0.998,341212.16000000003,23643334.669999998,-0.971547333170939,1777908592519,9.0,0.018711018711018712,9.0,0.018711018711018712,27.0,0.056133056133056136,5.0,0.010395010395010396,0.008,0.017,0.39534883720930225,0.000548986471109252,272.8330492094444,0.11666666666666667,0.998,1.996,-0.971547333170939,0.5,-4.238332068158706
694936,Tech,1401,tech,Will Nebius Group be acquired before 2027?,2025-11-24T17:49:17.883653Z,2026-12-31T00:00:00Z,7914070.839266053,2666.9896,1.0,20.0,480.0,57,482,1h,snapshot_at_fetch_not_historical,0.135,7914070.839266053,2666.9896,7914070.839266053,2666.9896,0.01,0.99,0.5,0.98,9822.230000000001,12217.470000000001,-0.10867843028716359,1777908562335,9.0,0.018711018711018712,9.0,0.018711018711018712,481.0,1.0,5.0,0.010395010395010396,0.035,0.09,0.4390243902439024,0.0028732004295738164,5768.833049209445,0.11875,0.98,1.96,-0.10867843028716359,0.5,-0.21821871050272132
1203147,Tech,1401,tech,Will Elon Musk buy Ryanair?,2026-01-17T03:17:24.699Z,2026-06-30T00:00:00Z,3271960.7557260026,12689.60323,1.0,20.0,480.0,56,482,1h,snapshot_at_fetch_not_historical,0.0085,3271960.7557260026,12689.60323,3271960.7557260026,12689.60323,0.001,0.999,0.5,0.998,48140.89,17315.690000000002,0.4709259176082832,1777908392562,8.0,0.016632016632016633,5.0,0.010395010395010396,31.0,0.06444906444906445,5.0,0.010395010395010396,0.027999999999999997,0.062499999999999986,0.43859649122807004,0.0018698557874337084,1352.8330492094444,0.11666666666666667,0.998,1.996,0.4709259176082832,0.5,1.0225188930265297
700396,Tech,1401,tech,Will Perplexity AI be acquired before 2027?,2025-11-24T17:49:17.12121Z,2026-12-31T00:00:00Z,2377417.1186539847,2903.4773,1.0,20.0,480.0,52,482,1h,snapshot_at_fetch_not_historical,0.3,2377417.1186539847,2903.4773,2377417.1186539847,2903.4773,0.01,0.99,0.5,0.98,9950.949999999999,12316.4,-0.10622952439333827,1777908625979,15.0,0.033482142857142856,10.0,0.022321428571428572,26.0,0.05803571428571429,5.0,0.011160714285714286,0.06,0.13000000000000003,0.2857142857142858,0.005244146377559741,5768.833049209445,0.10833333333333334,0.98,1.96,-0.10622952439333827,0.5,-0.21326368361239
691340,Tech,1401,tech,AI bubble burst in 2026?,2025-11-20T00:24:18.369Z,2026-12-31T00:00:00Z,2202003.5637909058,6801.59834,1.0,20.0,480.0,56,482,1h,snapshot_at_fetch_not_historical,0.1475,2202003.5637909058,6801.59834,2202003.5637909058,6801.59834,0.001,0.999,0.5,0.998,132902.77,96320.38999999998,0.15959286138451284,1777908621032,10.0,0.02079002079002079,7.0,0.014553014553014554,27.0,0.056133056133056136,5.0,0.010395010395010396,0.14300000000000002,0.363,0.40266222961730447,0.011991300570425687,5768.833049209445,0.11666666666666667,0.998,1.996,0.15959286138451284,0.5,0.3219377776852583
1131170,Tech,1401,tech,Human moon landing in 2026?,2026-01-07T21:02:43.505437Z,2026-12-31T00:00:00Z,1911793.9498610126,19660.45186,1.0,20.0,480.0,56,482,1h,snapshot_at_fetch_not_historical,0.042,1911793.9498610126,19660.45186,1911793.9498610126,19660.45186,0.001,0.999,0.5,0.998,141038.38,2985611.9099999997,-0.9097830797060454,1777908625661,13.0,0.02702702702702703,7.0,0.014553014553014554,481.0,1.0,5.0,0.010395010395010396,0.0050000000000000044,0.010000000000000009,0.37037037037037096,0.0003485197564477799,5768.833049209445,0.11666666666666667,0.998,1.996,-0.9097830797060454,0.5,-3.052527947872562
631185,Tech,1401,tech,Will Tesla be the largest company in the world by market cap on June 30?,2025-10-10T21:52:43.930038Z,2026-06-30T00:00:00Z,1696785.1673180049,272749.76894,1.0,20.0,480.0,55,482,1h,snapshot_at_fetch_not_historical,0.0045,1696785.1673180049,272749.76894,1696785.1673180049,272749.76894,0.001,0.999,0.5,0.998,1221562.51,11644720.68,-0.8101141577624486,1777908650486,5.0,0.010395010395010396,5.0,0.010395010395010396,481.0,1.0,5.0,0.010395010395010396,0.001,0.0029999999999999996,0.7499999999999999,8.527710728479703e-05,1352.8330492094444,0.11458333333333333,0.998,1.996,-0.8101141577624486,0.5,-2.2547221315970583
694938,Tech,1401,tech,Will Viking Therapeutics be acquired before 2027?,2025-11-24T17:49:17.375999Z,2026-12-31T00:00:00Z,1686515.2562630018,2800.4322,1.0,20.0,480.0,57,482,1h,snapshot_at_fetch_not_historical,0.295,1686515.2562630018,2800.4322,1686515.2562630018,2800.4322,0.01,0.99,0.5,0.98,17593.18,11541.38,0.20771894272643904,1777908557763,7.0,0.014553014553014554,3.0,0.006237006237006237,481.0,1.0,6.0,0.012474012474012475,0.17500000000000004,0.39000000000000007,0.5735294117647058,0.011829777591511846,5768.833049209445,0.11875,0.98,1.96,0.20771894272643904,0.5,0.42157248896077076
631187,Tech,1401,tech,Will Amazon be the largest company in the world by market cap on June 30?,2025-10-10T21:52:44.897714Z,2026-06-30T00:00:00Z,1667148.9982450034,286369.47888,1.0,20.0,480.0,55,482,1h,snapshot_at_fetch_not_historical,0.0045,1667148.9982450034,286369.47888,1667148.9982450034,286369.47888,0.001,0.999,0.5,0.998,1179754.5,21783992.560000002,-0.8972506972039431,1777908663538,5.0,0.010395010395010396,5.0,0.010395010395010396,481.0,1.0,5.0,0.010395010395010396,0.001,0.0029999999999999996,0.7499999999999999,8.527710728479703e-05,1352.8330492094444,0.11458333333333333,0.998,1.996,-0.8972506972039431,0.5,-2.915869047851793
631186,Tech,1401,tech,Will Saudi Aramco be the largest company in the world by market cap on June 30?,2025-10-10T21:52:46.162556Z,2026-06-30T00:00:00Z,1563835.5119730055,277866.81943,1.0,20.0,480.0,54,482,1h,snapshot_at_fetch_not_historical,0.0045,1563835.5119730055,277866.81943,1563835.5119730055,277866.81943,0.001,0.999,0.5,0.998,1290692.9899999998,21444180.590000004,-0.8864569899227037,1777908650555,1.0,0.002232142857142857,1.0,0.002232142857142857,448.0,1.0,448.0,1.0,0.0009999999999999996,0.0009999999999999996,1.0,4.719280024970081e-05,1352.8330492094444,0.1125,0.998,1.996,-0.8864569899227037,0.5,-2.8102740317168355
929494,Tech,1401,tech,Will SpaceX's public ticker be $SEX?,2025-12-13T21:50:06.5346Z,2027-12-31T00:00:00Z,1428850.765193026,15191.65688,1.0,20.0,480.0,53,482,1h,snapshot_at_fetch_not_historical,0.02,1428850.765193026,15191.65688,1428850.765193026,15191.65688,0.001,0.999,0.5,0.998,46599.62,56283.96,-0.09412911175913587,1777908659195,18.0,0.037422037422037424,15.0,0.031185031185031187,37.0,0.07692307692307693,6.0,0.012474012474012475,0.010500000000000002,0.021,0.2530120481927711,0.0008270352844601248,14528.833049209445,0.11041666666666666,0.998,1.996,-0.09412911175913587,0.5,-0.18881720565229881
631184,Tech,1401,tech,Will Alphabet be the largest company in the world by market cap on June 30?,2025-10-10T21:52:44.183473Z,2026-06-30T00:00:00Z,1207608.1908469987,44768.90175,1.0,20.0,480.0,57,482,1h,snapshot_at_fetch_not_historical,0.047,1207608.1908469987,44768.90175,1207608.1908469987,44768.90175,0.001,0.999,0.5,0.998,992880.61,21342748.33,-0.9110944569622672,1777908700218,7.0,0.014553014553014554,6.0,0.012474012474012475,25.0,0.05197505197505198,5.0,0.010395010395010396,0.1945,0.29000000000000004,0.4923599320882853,0.010100793570234174,1352.8330492094444,0.11875,0.998,1.996,-0.9110944569622672,0.5,-3.0678568790904817
694940,Tech,1401,tech,Will GitLab be acquired before 2027?,2025-11-24T17:49:15.340409Z,2026-12-31T00:00:00Z,1166876.903065002,2372.3172,1.0,20.0,480.0,57,482,1h,snapshot_at_fetch_not_historical,0.215,1166876.903065002,2372.3172,1166876.903065002,2372.3172,0.01,0.99,0.5,0.98,3962.46,12217.470000000001,-0.5102006003734257,1777908659189,8.0,0.016632016632016633,7.0,0.014553014553014554,481.0,1.0,5.0,0.010395010395010396,0.08499999999999999,0.24499999999999997,0.44144144144144143,0.008024234346126691,5768.833049209445,0.11875,0.98,1.96,-0.5102006003734257,0.5,-1.1260018501497662
631181,Tech,1401,tech,Will NVIDIA be the largest company in the world by market cap on June 30?,2025-10-10T21:52:43.171772Z,2026-06-30T00:00:00Z,1060873.7174359646,37749.8627,1.0,20.0,480.0,55,482,1h,snapshot_at_fetch_not_historical,0.895,1060873.7174359646,37749.8627,1060873.7174359646,37749.8627,0.01,0.99,0.5,0.98,1381954.71,332301.08,0.6123086391908875,1777908724321,8.0,0.016632016632016633,6.0,0.012474012474012475,25.0,0.05197505197505198,5.0,0.010395010395010396,0.19999999999999996,0.29999999999999993,0.4166666666666668,0.010498672316499383,1352.8330492094444,0.11458333333333333,0.98,1.96,0.6123086391908875,0.5,1.4252128070142471
694937,Tech,1401,tech,Will BP be acquired before 2027?,2025-11-24T17:49:15.848813Z,2026-12-31T00:00:00Z,1052484.730048998,1442.0228,1.0,20.0,480.0,55,482,1h,snapshot_at_fetch_not_historical,0.195,1052484.730048998,1442.0228,1052484.730048998,1442.0228,0.01,0.99,0.5,0.98,3921.3,11798.569999999998,-0.5011027444883449,1777908710845,6.0,0.012474012474012475,4.0,0.008316008316008316,481.0,1.0,5.0,0.010395010395010396,0.135,0.29000000000000004,0.7341772151898734,0.00864793646116143,5768.833049209445,0.11458333333333333,0.98,1.96,-0.5011027444883449,0.5,-1.1015551062097921
631182,Tech,1401,tech,Will Microsoft be the largest company in the world by market cap on June 30?,2025-10-10T21:52:43.677045Z,2026-06-30T00:00:00Z,1049035.1427509983,187691.25007,1.0,20.0,480.0,54,482,1h,snapshot_at_fetch_not_historical,0.006,1049035.1427509983,187691.25007,1049035.1427509983,187691.25007,0.001,0.999,0.5,0.998,1230209.87,31214486.830000002,-0.9241657346114134,1777908724436,18.0,0.037422037422037424,8.0,0.016632016632016633,481.0,1.0,8.0,0.016632016632016633,0.0019999999999999996,0.0045000000000000005,0.3103448275862069,0.00017496380513447803,1352.8330492094444,0.1125,0.998,1.996,-0.9241657346114134,0.5,-3.2336975276803135
1298649,Tech,1401,tech,OpenAI IPO closing market cap above $1T?,2026-01-31T00:27:27.572Z,2027-12-31T00:00:00Z,1041392.135909,2157.292,1.0,20.0,480.0,56,482,1h,snapshot_at_fetch_not_historical,0.595,1041392.135909,2157.292,1041392.135909,2157.292,0.01,0.99,0.5,0.98,12847.98,11541.97,0.05354705524201568,1777908694100,5.0,0.010395010395010396,3.0,0.006237006237006237,481.0,1.0,5.0,0.010395010395010396,0.15499999999999997,0.275,0.7051282051282052,0.008426000757948965,14528.833049209445,0.11666666666666667,0.98,1.96,0.05354705524201568,0.5,0.10719664345819309
631144,Tech,1401,tech,Will xAI have the best AI model at the end of June 2026?,2025-10-10T21:52:56.476Z,2026-06-30T00:00:00Z,996821.9977349982,61017.78557,1.0,20.0,480.0,56,482,1h,snapshot_at_fetch_not_historical,0.0415,996821.9977349982,61017.78557,996821.9977349982,61017.78557,0.001,0.999,0.5,0.998,1672878.2100000002,22205129.18,-0.8598812553596415,1777908755905,25.0,0.05197505197505198,17.0,0.035343035343035345,25.0,0.05197505197505198,5.0,0.010395010395010396,0.010499999999999999,0.0305,0.1778425655976676,0.0013982908036003772,1352.8330492094444,0.11666666666666667,0.998,1.996,-0.8598812553596415,0.5,-2.5857776843509543
700395,Tech,1401,tech,Will Lovable be acquired before 2027?,2025-11-24T17:49:18.307162Z,2026-12-31T00:00:00Z,958653.5112339996,3231.8045,1.0,20.0,480.0,55,482,1h,snapshot_at_fetch_not_historical,0.175,958653.5112339996,3231.8045,958653.5112339996,3231.8045,0.01,0.99,0.5,0.98,4364.780000000001,12717.5,-0.48896985648285823,1777908739126,9.0,0.018711018711018712,5.0,0.010395010395010396,27.0,0.056133056133056136,5.0,0.010395010395010396,0.08999999999999997,0.23999999999999994,0.4705882352941177,0.007245299874390156,5768.833049209445,0.11458333333333333,0.98,1.96,-0.48896985648285823,0.5,-1.0694112106097666
631183,Tech,1401,tech,Will Apple be the largest company in the world by market cap on June 30?,2025-10-10T21:52:43.424833Z,2026-06-30T00:00:00Z,947964.3547410009,66889.07867,1.0,20.0,480.0,52,482,1h,snapshot_at_fetch_not_historical,0.0345,947964.3547410009,66889.07867,947964.3547410009,66889.07867,0.001,0.999,0.5,0.998,926965.02,20773822.58,-0.9145685366737565,1777908749842,17.0,0.03794642857142857,12.0,0.026785714285714284,26.0,0.05803571428571429,5.0,0.011160714285714286,0.013999999999999999,0.036500000000000005,0.24333333333333337,0.001489814483040607,1352.8330492094444,0.10833333333333334,0.998,1.996,-0.9145685366737565,0.5,-3.1095331130419357
563650,Tech,1401,tech,"SCOTUS accepts sports event contract case by July 31, 2026?     ",2025-07-16T19:37:42.408Z,2026-07-31T00:00:00Z,929258.8883619994,10158.1474,1.0,20.0,480.0,56,482,1h,snapshot_at_fetch_not_historical,0.135,929258.8883619994,10158.1474,929258.8883619994,10158.1474,0.01,0.99,0.5,0.98,6165.1900000000005,16132.47,-0.4470101346957483,1777908787655,13.0,0.02702702702702703,13.0,0.02702702702702703,481.0,1.0,5.0,0.010395010395010396,0.04000000000000001,0.1,0.4,0.0031751269554621403,2096.833049209444,0.11666666666666667,0.98,1.96,-0.4470101346957483,0.5,-0.9619150559442268
929497,Tech,1401,tech,Will SpaceX's public ticker be $STAR?,2025-12-13T21:50:07.127138Z,2027-12-31T00:00:00Z,852078.4220200006,21849.83723,1.0,20.0,480.0,56,482,1h,snapshot_at_fetch_not_historical,0.003,852078.4220200006,21849.83723,852078.4220200006,21849.83723,0.001,0.999,0.5,0.998,29937.690000000002,56074.21,-0.3038709759928568,1777908778310,10.0,0.021141649048625793,8.0,0.016913319238900635,28.0,0.05919661733615222,5.0,0.010570824524312896,0.008,0.021000000000000005,0.40384615384615397,0.0006615377051284031,14528.833049209445,0.11666666666666667,0.998,1.996,-0.3038709759928568,0.5,-0.6275577703260808
1720656,Tech,1401,tech,Will SpaceX's market cap be between $2.5T and $3.0T at market close on IPO day?,2026-03-25T22:15:33.317Z,,811590.8184860004,2967.46312,1.0,20.0,480.0,54,482,1h,snapshot_at_fetch_not_historical,0.1405,811590.8184860004,2967.46312,811590.8184860004,2967.46312,0.001,0.999,0.5,0.998,117083.16,3150.0,0.9476018096837844,1777908789652,12.0,0.02494802494802495,9.0,0.018711018711018712,26.0,0.05405405405405406,5.0,0.010395010395010396,0.061,0.163,0.3602209944751381,0.00544829696483185,,0.1125,0.998,1.996,0.9476018096837844,0.5,3.615481998714162
631140,Tech,1401,tech,Will Anthropic have the best AI model at the end of June 2026?,2025-10-10T21:52:57.234Z,2026-06-30T00:00:00Z,776688.4882799982,23276.09624,1.0,20.0,480.0,52,482,1h,snapshot_at_fetch_not_historical,0.6495,776688.4882799982,23276.09624,776688.4882799982,23276.09624,0.001,0.999,0.5,0.998,3921899.19,11131265.940000001,-0.4789269690287388,1777908769762,17.0,0.03794642857142857,13.0,0.029017857142857144,23.0,0.05133928571428571,5.0,0.011160714285714286,0.12849999999999995,0.26149999999999995,0.24370922646784712,0.010548610968244823,1352.8330492094444,0.10833333333333334,0.998,1.996,-0.4789269690287388,0.5,-1.0431818763380838
929498,Tech,1401,tech,Will SpaceX's public ticker be $SPACE?,2025-12-13T21:50:07.381716Z,2027-12-31T00:00:00Z,633616.6679910009,13713.70155,1.0,20.0,480.0,54,482,1h,snapshot_at_fetch_not_historical,0.011,633616.6679910009,13713.70155,633616.6679910009,13713.70155,0.001,0.999,0.5,0.998,36647.560000000005,56035.96,-0.20918929276747358,1777908823528,15.0,0.033482142857142856,9.0,0.020089285714285716,24.0,0.05357142857142857,5.0,0.011160714285714286,0.006999999999999999,0.0125,0.373134328358209,0.0004500730148212406,14528.833049209445,0.1125,0.998,1.996,-0.20918929276747358,0.5,-0.4246467771066225
700398,Tech,1401,tech,Will OpenAI be acquired before 2027?,2025-11-24T17:49:16.612641Z,2026-12-31T00:00:00Z,624826.3620910009,4937.63774,1.0,20.0,480.0,56,482,1h,snapshot_at_fetch_not_historical,0.079,624826.3620910009,4937.63774,624826.3620910009,4937.63774,0.001,0.999,0.5,0.998,88185.59000000001,18336.819999999996,0.6557190172471691,1777908639785,12.0,0.02494802494802495,10.0,0.02079002079002079,28.0,0.058212058212058215,5.0,0.010395010395010396,0.0165,0.03549999999999999,0.30341880341880345,0.0013081772631674542,5768.833049209445,0.11666666666666667,0.998,1.996,0.6557190172471691,0.5,1.570532510679914
694939,Tech,1401,tech,Will Ubisoft be acquired before 2027?,2025-11-24T17:49:18.561338Z,2026-12-31T00:00:00Z,587825.6989139989,1302.6076,1.0,20.0,480.0,57,482,1h,snapshot_at_fetch_not_historical,0.325,587825.6989139989,1302.6076,587825.6989139989,1302.6076,0.01,0.99,0.5,0.98,3125.8,11417.619999999999,-0.5701423736645164,1777908830128,10.0,0.02079002079002079,6.0,0.012474012474012475,481.0,1.0,5.0,0.010395010395010396,0.04999999999999999,0.12999999999999998,0.46428571428571414,0.004082024095589683,5768.833049209445,0.11875,0.98,1.96,-0.5701423736645164,0.5,-1.2954675257775676
842092,Tech,1401,tech,Will SpaceX's market cap be greater than $1T at market close on IPO day?,2025-12-06T01:26:47.298Z,2027-12-31T00:00:00Z,581936.039862,13371.1605,1.0,20.0,480.0,55,482,1h,snapshot_at_fetch_not_historical,0.945,581936.039862,13371.1605,581936.039862,13371.1605,0.01,0.99,0.5,0.98,130905.83,530335.61,-0.6040604170240752,1777908720301,12.0,0.02494802494802495,6.0,0.012474012474012475,481.0,1.0,6.0,0.012474012474012475,0.019999999999999907,0.04999999999999982,0.45454545454545575,0.0016747907053703687,14528.833049209445,0.11458333333333333,0.98,1.96,-0.6040604170240752,0.5,-1.3990318228188101
929496,Tech,1401,tech,Will SpaceX's public ticker be $SPC?,2025-12-13T21:50:06.022488Z,2027-12-31T00:00:00Z,580691.2026090036,17897.98946,1.0,20.0,480.0,54,482,1h,snapshot_at_fetch_not_historical,0.0015,580691.2026090036,17897.98946,580691.2026090036,17897.98946,0.001,0.999,0.5,0.998,4381.48,56135.94,-0.8551993789556793,1777908836836,12.0,0.02536997885835095,8.0,0.016913319238900635,473.0,1.0,8.0,0.016913319238900635,0.0025,0.006,0.4615384615384615,0.00019776766859109636,14528.833049209445,0.1125,0.998,1.996,-0.8551993789556793,0.5,-2.5503896822600423
842093,Tech,1401,tech,"Will SpaceX not IPO by December 31, 2027?",2025-12-06T01:26:57.355Z,2027-12-31T00:00:00Z,574269.7043500004,17007.15168,1.0,20.0,480.0,51,482,1h,snapshot_at_fetch_not_historical,0.0345,574269.7043500004,17007.15168,574269.7043500004,17007.15168,0.001,0.999,0.5,0.998,26896.9,21419.22,0.1133716863026253,1777908804234,16.0,0.03382663847780127,15.0,0.03171247357293869,24.0,0.0507399577167019,5.0,0.010570824524312896,0.005500000000000001,0.015500000000000003,0.26050420168067223,0.0006587345666501293,14528.833049209445,0.10625,0.998,1.996,0.1133716863026253,0.5,0.22772238854052815
694941,Tech,1401,tech,Will Pizza Hut be acquired before 2027?,2025-11-24T17:49:16.103222Z,2026-12-31T00:00:00Z,565904.8844110003,1190.3507,1.0,20.0,480.0,55,482,1h,snapshot_at_fetch_not_historical,0.235,565904.8844110003,1190.3507,565904.8844110003,1190.3507,0.01,0.99,0.5,0.98,4393.25,12416.66,-0.4773023769907156,1777908459449,14.0,0.029106029106029108,10.0,0.02079002079002079,29.0,0.060291060291060294,5.0,0.010395010395010396,0.09500000000000003,0.22500000000000003,0.3169014084507042,0.008236771676894869,5768.833049209445,0.11458333333333333,0.98,1.96,-0.4773023769907156,0.5,-1.0389698471517446
694936,Finance,120,finance,Will Nebius Group be acquired before 2027?,2025-11-24T17:49:17.883653Z,2026-12-31T00:00:00Z,7914070.839266053,2666.9896,1.0,20.0,480.0,57,482,1h,snapshot_at_fetch_not_historical,0.135,7914070.839266053,2666.9896,7914070.839266053,2666.9896,0.01,0.99,0.5,0.98,9822.230000000001,12217.470000000001,-0.10867843028716359,1777908893940,9.0,0.018711018711018712,9.0,0.018711018711018712,481.0,1.0,5.0,0.010395010395010396,0.035,0.09,0.4390243902439024,0.0028732004295738164,5768.833049209445,0.11875,0.98,1.96,-0.10867843028716359,0.5,-0.21821871050272132
616902,Finance,120,finance,Will no Fed rate cuts happen in 2026?,2025-09-29T22:24:45.988997Z,2026-12-31T00:00:00Z,3820519.06544302,79176.7226,1.0,20.0,480.0,55,482,1h,snapshot_at_fetch_not_historical,0.399,3820519.06544302,79176.7226,3820519.06544302,79176.7226,0.001,0.999,0.5,0.998,2040026.46,11546839.41,-0.6997061015367187,1777908910781,13.0,0.029017857142857144,12.0,0.026785714285714284,23.0,0.05133928571428571,5.0,0.011160714285714286,0.07450000000000001,0.16249999999999998,0.3302845528455283,0.0056343725062814945,5768.833049209445,0.11458333333333333,0.998,1.996,-0.6997061015367187,0.5,-1.7334489770043218
616913,Finance,120,finance,Will 11 Fed rate cuts happen in 2026?,2025-09-29T22:24:59.780736Z,2026-12-31T00:00:00Z,2699412.8669150616,153277.11831,1.0,20.0,480.0,53,482,1h,snapshot_at_fetch_not_historical,0.0035,2699412.8669150616,153277.11831,2699412.8669150616,153277.11831,0.001,0.999,0.5,0.998,3039928.89,21107815.61,-0.7482225397904139,1777908884055,1.0,0.002079002079002079,1.0,0.002079002079002079,481.0,1.0,481.0,1.0,0.001,0.001,1.0,4.5548653430783045e-05,5768.833049209445,0.11041666666666666,0.998,1.996,-0.7482225397904139,0.5,-1.9378092562575862
700396,Finance,120,finance,Will Perplexity AI be acquired before 2027?,2025-11-24T17:49:17.12121Z,2026-12-31T00:00:00Z,2377417.1186539847,2903.4773,1.0,20.0,480.0,52,482,1h,snapshot_at_fetch_not_historical,0.3,2377417.1186539847,2903.4773,2377417.1186539847,2903.4773,0.01,0.99,0.5,0.98,9950.949999999999,12316.4,-0.10622952439333827,1777908930291,15.0,0.033482142857142856,10.0,0.022321428571428572,25.0,0.05580357142857143,5.0,0.011160714285714286,0.06,0.13000000000000003,0.288888888888889,0.0052390252150645,5768.833049209445,0.10833333333333334,0.98,1.96,-0.10622952439333827,0.5,-0.21326368361239
616908,Finance,120,finance,Will 6 Fed rate cuts happen in 2026?,2025-09-29T22:24:51.765988Z,2026-12-31T00:00:00Z,2304896.48374499,75220.52388,1.0,20.0,480.0,56,482,1h,snapshot_at_fetch_not_historical,0.0065,2304896.48374499,75220.52388,2304896.48374499,75220.52388,0.001,0.999,0.5,0.998,2440430.31,21153819.76,-0.7931334708448312,1777908927001,11.0,0.02286902286902287,11.0,0.02286902286902287,26.0,0.05405405405405406,8.0,0.016632016632016633,0.0029999999999999996,0.007999999999999998,0.3333333333333332,0.0002697420073244586,5768.833049209445,0.11666666666666667,0.998,1.996,-0.7931334708448312,0.5,-2.1596461121816675
616912,Finance,120,finance,Will 10 Fed rate cuts happen in 2026?,2025-09-29T22:25:00.034677Z,2026-12-31T00:00:00Z,2225618.786784003,127809.16404,1.0,20.0,480.0,56,482,1h,snapshot_at_fetch_not_historical,0.0045,2225618.786784003,127809.16404,2225618.786784003,127809.16404,0.001,0.999,0.5,0.998,3015474.96,21278043.009999998,-0.7517465388319795,1777908884062,4.0,0.008316008316008316,4.0,0.008316008316008316,481.0,1.0,481.0,1.0,0.001,0.003,0.75,9.109730686156608e-05,5768.833049209445,0.11666666666666667,0.998,1.996,-0.7517465388319795,0.5,-1.9539183463181815
691340,Finance,120,finance,AI bubble burst in 2026?,2025-11-20T00:24:18.369Z,2026-12-31T00:00:00Z,2202003.5637909058,6801.59834,1.0,20.0,480.0,56,482,1h,snapshot_at_fetch_not_historical,0.1475,2202003.5637909058,6801.59834,2202003.5637909058,6801.59834,0.001,0.999,0.5,0.998,132898.49,96320.38999999998,0.1595771692104944,1777908936749,10.0,0.02079002079002079,7.0,0.014553014553014554,27.0,0.056133056133056136,5.0,0.010395010395010396,0.14300000000000002,0.363,0.40177089097952406,0.012014913030154168,5768.833049209445,0.11666666666666667,0.998,1.996,0.1595771692104944,0.5,0.32190557317275625
616914,Finance,120,finance,Will 12 or more Fed rate cuts happen in 2026?,2025-09-29T22:25:01.842857Z,2026-12-31T00:00:00Z,1970108.477325015,36347.28837,1.0,20.0,480.0,57,482,1h,snapshot_at_fetch_not_historical,0.0065,1970108.477325015,36347.28837,1970108.477325015,36347.28837,0.001,0.999,0.5,0.998,2394338.99,10319069.36,-0.6233364139522821,1777908950000,21.0,0.04439746300211417,13.0,0.02748414376321353,473.0,1.0,6.0,0.012684989429175475,0.002000000000000001,0.005500000000000002,0.2558139534883722,0.00024002057460599928,5768.833049209445,0.11875,0.998,1.996,-0.6233364139522821,0.5,-1.460886380748149
616911,Finance,120,finance,Will 9 Fed rate cuts happen in 2026?,2025-09-29T22:24:56.048268Z,2026-12-31T00:00:00Z,1777376.4384610038,129516.91555,1.0,20.0,480.0,56,482,1h,snapshot_at_fetch_not_historical,0.0035,1777376.4384610038,129516.91555,1777376.4384610038,129516.91555,0.001,0.999,0.5,0.998,2967659.92,21159813.66,-0.7540016023509414,1777908884051,3.0,0.006237006237006237,3.0,0.006237006237006237,481.0,1.0,481.0,1.0,0.001,0.003,1.0,7.894734946381508e-05,5768.833049209445,0.11666666666666667,0.998,1.996,-0.7540016023509414,0.5,-1.96433006418329
